datetime,date,hour,temperature,linear_prediction_MWh,random_forest_prediction_MWh,gradient_boosting_prediction_MWh,seasonal_prediction_MWh,predicted_imbalance_MWh,predicted_MWh,lower_bound_MWh,upper_bound_MWh,confidence_interval,selected_model,weather_mode,expected_error_MWh,estimated_imbalance_price_EUR_MWh,estimated_error_cost_EUR
2026-07-12 16:00:00,2026-07-12,17,26.4,1.4674638031633798,0.9067774399999994,0.9016410692253289,0.9974207629119364,0.9016410692253289,0.9016410692253289,-0.8261787915913112,2.629460930041969,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,61.599333333333334,48.42682822544474
2026-07-12 17:00:00,2026-07-12,18,23.3,1.0035150848911805,0.6484946799999995,0.6922648988513087,0.8674871238974018,0.6922648988513087,0.6922648988513087,-1.0355549619653315,2.420084759667949,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,76.64433333333334,60.25458010563526
2026-07-12 18:00:00,2026-07-12,19,21.7,0.837164655091766,0.7501929599999998,0.753672995208465,0.48673458959890686,0.753672995208465,0.753672995208465,-0.9741468656081752,2.4814928560251053,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,112.38000000000001,88.34847167137329
2026-07-12 19:00:00,2026-07-12,20,21.3,0.8295244825100695,0.7496122600000004,0.7475065528989506,0.37791279451852444,0.7475065528989506,0.7475065528989506,-0.9803133079176896,2.4753264137155906,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,106.62866666666667,83.82701313718015
2026-07-12 20:00:00,2026-07-12,21,20.5,0.8167953048952801,0.7185499800000003,0.8288014671504264,0.1986329294549384,0.8288014671504264,0.8288014671504264,-0.8990183936662138,2.5566213279670666,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,110.325,86.73291632981186
2026-07-12 21:00:00,2026-07-12,22,19.5,0.8856321929507693,0.6411529999999999,0.5997616792295244,0.18691038925718093,0.5997616792295244,0.5997616792295244,-1.1280581815871158,2.3275815400461646,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,106.30433333333333,83.57203578967984
2026-07-12 22:00:00,2026-07-12,23,18.7,0.7476879706411121,0.50742441,0.45623331682475254,0.20620724583527447,0.45623331682475254,0.45623331682475254,-1.2715865439918876,2.1840531776413927,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,103.35,81.24946206830778
2026-07-12 23:00:00,2026-07-12,24,17.8,0.6495318166766222,0.3191716199999999,0.29552456884833267,0.1855603452640219,0.29552456884833267,0.29552456884833267,-1.4322952919683076,2.0233444296649727,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,100.27566666666667,78.83254934888832
2026-07-13 00:00:00,2026-07-13,1,17.1,0.3032899505087159,0.23180203000000002,0.13747057145996036,-0.02794559030198347,0.13747057145996036,0.13747057145996036,-1.5903492893566797,1.8652904322766006,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,89.09366666666666,70.04172704750644
2026-07-13 01:00:00,2026-07-13,2,16.4,0.19175807671274142,0.13991076999999996,0.17640944011868884,0.041474536578654124,0.17640944011868884,0.17640944011868884,-1.5514104206979513,1.904229300935329,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,86.52533333333334,68.02261043652011
2026-07-13 02:00:00,2026-07-13,3,15.5,0.22765736060393454,0.11198828,0.1798622420466918,0.041474536578654124,0.1798622420466918,0.1798622420466918,-1.5479576187699484,1.907682102863332,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,88.941,69.92170687776839
2026-07-13 03:00:00,2026-07-13,4,15.4,0.22012912418049105,0.12616528999999993,0.10111106907534534,0.041474536578654124,0.10111106907534534,0.10111106907534534,-1.6267087917412948,1.8289309298919856,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,84.279,66.25663680362759
2026-07-13 04:00:00,2026-07-13,5,15.0,0.16329619049432043,0.11237736999999992,0.12175796964659791,0.04669335996801029,0.12175796964659791,0.12175796964659791,-1.6060618911700422,1.8495778304632382,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,75.898,59.66784394833501
2026-07-13 05:00:00,2026-07-13,6,14.7,0.19498005184509246,0.15891671999999993,0.1536792122394019,0.07861460256081426,0.1536792122394019,0.1536792122394019,-1.5741406485772382,1.8814990730560421,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,73.53,57.80622105353334
2026-07-13 06:00:00,2026-07-13,7,15.2,0.22699272654805522,0.17167731000000003,0.13303231166814933,0.10319261833090726,0.13303231166814933,0.13303231166814933,-1.5947875491484909,1.8608521724847895,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,54.082,42.51701410332096
2026-07-13 07:00:00,2026-07-13,8,16.7,0.23236552469018867,0.17041505000000007,0.11416473981644651,0.13502827351555066,0.11416473981644651,0.11416473981644651,-1.6136551210001937,1.8419846006330867,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,49.40566666666667,38.84067575996895
2026-07-13 08:00:00,2026-07-13,9,18.8,0.17117857625317062,0.1427947300000001,-0.04641809225829589,0.03941205930682025,-0.04641809225829589,-0.04641809225829589,-1.7742379530749361,1.6814017685583442,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,46.70933333333333,36.72093088439875
2026-07-13 09:00:00,2026-07-13,10,21.0,0.04246540864264331,0.02639279000000015,0.038410904581290345,0.05927443828039448,0.038410904581290345,0.038410904581290345,-1.6894089562353498,1.7662307653979306,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,36.81733333333333,28.94425281202622
2026-07-13 10:00:00,2026-07-13,11,22.5,0.08454303194860835,0.04028763000000012,0.12372578833230752,0.05927443828039448,0.12372578833230752,0.12372578833230752,-1.6040940724843327,1.8515456491489477,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,36.884,28.996663366496993
2026-07-13 11:00:00,2026-07-13,12,23.8,0.14039390518884903,0.05071285000000009,0.1483038041024005,0.0732391944238128,0.1483038041024005,0.1483038041024005,-1.5795160567142397,1.8761236649190407,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,31.804666666666666,25.003503221369193
2026-07-13 12:00:00,2026-07-13,13,25.1,0.14421955532198072,0.16844045000000016,0.06298892035138326,0.0732391944238128,0.06298892035138326,0.06298892035138326,-1.664830940465257,1.7908087811680233,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,24.10666666666667,18.95165649662964
2026-07-13 13:00:00,2026-07-13,14,26.0,0.08558469617602776,0.0474032900000002,0.1027997871482346,0.0732391944238128,0.1027997871482346,0.1027997871482346,-1.6250200736684055,1.8306196479648749,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,25.945333333333334,20.397139588933413
2026-07-13 14:00:00,2026-07-13,15,25.9,0.11433744775889576,0.20838245000000036,0.028654641997275722,0.0732391944238128,0.028654641997275722,0.028654641997275722,-1.6991652188193644,1.756474502813916,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,26.921333333333333,21.164430106385453
2026-07-13 15:00:00,2026-07-13,16,26.1,0.07737929282708059,0.11433129000000009,0.12358086597334277,0.04719382068070739,0.12358086597334277,0.12358086597334277,-1.6042389948432974,1.851400726789983,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,32.778666666666666,25.76922142218711
2026-07-13 16:00:00,2026-07-13,17,26.2,0.09304503720663387,0.08674483000000009,0.14732213256136864,0.17040842209469584,0.14732213256136864,0.14732213256136864,-1.5804977282552715,1.875141993378009,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,61.599333333333334,48.42682822544474
2026-07-13 17:00:00,2026-07-13,18,25.9,0.10231984465906907,0.3049655700000001,0.2211905950695854,0.17711191157447767,0.2211905950695854,0.2211905950695854,-1.5066292657470548,1.9490104558862256,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,76.64433333333334,60.25458010563526
2026-07-13 18:00:00,2026-07-13,19,24.1,0.1871312606648905,0.38245270999999986,0.3562922505936045,0.24427509053106103,0.3562922505936045,0.3562922505936045,-1.3715276102230356,2.0841121114102448,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,112.38000000000001,88.34847167137329
2026-07-13 19:00:00,2026-07-13,20,22.1,0.32615977599022944,0.42668009999999995,0.3402876074502989,0.331747359281639,0.3402876074502989,0.3402876074502989,-1.3875322533663412,2.068107468266939,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,106.62866666666667,83.82701313718015
2026-07-13 20:00:00,2026-07-13,21,20.6,0.3350313522328045,0.3848346199999999,0.31575166062943516,0.2798086656829548,0.31575166062943516,0.31575166062943516,-1.4120682001872051,2.0435715214460752,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,110.325,86.73291632981186
2026-07-13 21:00:00,2026-07-13,22,19.5,0.29766152614221175,0.82646872,0.22477790357883268,0.257795980203992,0.22477790357883268,0.22477790357883268,-1.5030419572378075,1.9525977643954728,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,106.30433333333333,83.57203578967984
2026-07-13 22:00:00,2026-07-13,23,18.6,0.23836322459017265,0.3844082599999999,0.18746489469844138,0.30859668058734174,0.18746489469844138,0.18746489469844138,-1.5403549661181988,1.9152847555150816,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,103.35,81.24946206830778
2026-07-13 23:00:00,2026-07-13,24,17.8,0.1901174240972187,0.2799653499999998,0.19091769662644434,0.2406018815607423,0.19091769662644434,0.19091769662644434,-1.5369021641901959,1.9187375574430845,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,100.27566666666667,78.83254934888832
2026-07-14 00:00:00,2026-07-14,1,17.2,0.20479620802820833,0.3334279999999998,0.12070189489874414,0.24839013322113654,0.12070189489874414,0.12070189489874414,-1.607117965917896,1.8485217557153844,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,89.09366666666666,70.04172704750644
2026-07-14 01:00:00,2026-07-14,2,16.6,0.24822375577997363,0.3187530799999998,0.1338518296573702,0.990852637579656,0.1338518296573702,0.1338518296573702,-1.59396803115927,1.8616716904740103,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,86.52533333333334,68.02261043652011
2026-07-14 02:00:00,2026-07-14,3,15.5,0.25600079993964253,0.2872845499999997,0.23930400051281084,0.9238164870103173,0.23930400051281084,0.23930400051281084,-1.4885158603038293,1.967123861329451,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,88.941,69.92170687776839
2026-07-14 03:00:00,2026-07-14,4,14.8,0.31332868577584927,0.27125308999999986,0.28153507829520136,0.7383501215475665,0.28153507829520136,0.28153507829520136,-1.4462847825214389,2.0093549391118417,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,84.279,66.25663680362759
2026-07-14 04:00:00,2026-07-14,5,14.4,0.350324398328004,0.2922303199999999,0.2839771424408156,0.6846299842238377,0.2839771424408156,0.2839771424408156,-1.4438427183758247,2.0117970032574557,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,75.898,59.66784394833501
2026-07-14 05:00:00,2026-07-14,6,14.1,0.3827877862117529,0.5601365099999996,0.45008160219396065,0.9402703249503177,0.45008160219396065,0.45008160219396065,-1.2777382586226795,2.177901463010601,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,73.53,57.80622105353334
2026-07-14 06:00:00,2026-07-14,7,14.8,0.4988857210939319,0.5945082199999998,0.4910074727756542,0.9662066028186969,0.4910074727756542,0.4910074727756542,-1.236812388040986,2.2188273335922943,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,54.082,42.51701410332096
2026-07-14 07:00:00,2026-07-14,8,16.9,0.4998746394282009,0.78767666,0.6471612662332513,0.9116756358050896,0.6471612662332513,0.6471612662332513,-1.0806585945833889,2.3749811270498915,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,49.40566666666667,38.84067575996895
2026-07-14 08:00:00,2026-07-14,9,18.7,0.5245866193173311,0.3742593399999998,0.5333732123159378,0.5169960963038525,0.5333732123159378,0.5333732123159378,-1.1944466485007024,2.261193073132578,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,46.70933333333333,36.72093088439875
2026-07-14 09:00:00,2026-07-14,10,21.4,0.40657126646758235,0.2573442399999998,0.34283499111971427,0.3185482372199502,0.34283499111971427,0.34283499111971427,-1.3849848696969258,2.0706548519363546,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,36.81733333333333,28.94425281202622
2026-07-14 10:00:00,2026-07-14,11,23.0,0.2611395222139006,0.16935418999999993,0.27495300716805576,0.21829952500957445,0.27495300716805576,0.27495300716805576,-1.4528668536485845,2.002772867984696,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,36.884,28.996663366496993
2026-07-14 11:00:00,2026-07-14,12,24.6,0.18861225166047346,0.21388263,0.28285619298209946,0.15892145925503767,0.28285619298209946,0.28285619298209946,-1.4449636678345408,2.01067605379874,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,31.804666666666666,25.003503221369193
2026-07-14 12:00:00,2026-07-14,13,25.5,0.15431939665887484,0.6070567299999996,0.3067651452640279,0.010310850717067992,0.3067651452640279,0.3067651452640279,-1.4210547155526123,2.0345850060806683,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,24.10666666666667,18.95165649662964
2026-07-14 13:00:00,2026-07-14,14,25.4,0.19096228684493888,0.61093071,0.23877034623742857,0.05933786434816268,0.23877034623742857,0.23877034623742857,-1.4890495145792115,1.9665902070540688,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,25.945333333333334,20.397139588933413
2026-07-14 14:00:00,2026-07-14,15,26.9,0.13856788753514826,0.07229881000000005,0.12345676397379325,0.17488157224653791,0.12345676397379325,0.12345676397379325,-1.6043630968428468,1.8512766247904335,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,26.921333333333333,21.164430106385453
2026-07-14 15:00:00,2026-07-14,16,26.8,0.08354197511497236,-0.07272740999999999,-0.05156728805060881,0.2203855892007037,-0.05156728805060881,-0.05156728805060881,-1.779387148867249,1.6762525727660313,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,32.778666666666666,25.76922142218711
2026-07-14 16:00:00,2026-07-14,17,27.1,-0.04656358082513373,-0.14734144999999993,0.2356404598686208,0.11787828654585035,0.2356404598686208,0.2356404598686208,-1.4921794009480194,1.963460320685261,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,61.599333333333334,48.42682822544474
2026-07-14 17:00:00,2026-07-14,18,27.1,0.18589169059272845,0.020302740000000062,0.32572696833403153,0.3967089143696451,0.32572696833403153,0.32572696833403153,-1.4020928924826086,2.0535468291506715,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,76.64433333333334,60.25458010563526
2026-07-14 18:00:00,2026-07-14,19,26.8,0.2901997870662124,0.09263972,0.17182251082412106,0.4411379002778991,0.17182251082412106,0.17182251082412106,-1.555997349992519,1.8996423716407613,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,112.38000000000001,88.34847167137329
